filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
invert_Hbwtr_w1_20201005_115844.jpg,507752,"{""attribute"":{}}",22,19,"{""name"":""rect"",""x"":1569,""y"":3042,""width"":33,""height"":28}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201005_115844.jpg,507752,"{""attribute"":{}}",22,20,"{""name"":""rect"",""x"":1683,""y"":2301,""width"":70,""height"":85}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201005_115844.jpg,507752,"{""attribute"":{}}",22,21,"{""name"":""rect"",""x"":3367,""y"":2644,""width"":70,""height"":76}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":3083,""y"":2981,""width"":33,""height"":48}","{""attribute"":{}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":2915,""y"":3121,""width"":92,""height"":26}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":4318,""y"":3000,""width"":59,""height"":52}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":2155,""y"":3158,""width"":48,""height"":39}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1857,""y"":3158,""width"":101,""height"":35}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1766,""y"":2666,""width"":42,""height"":17}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":2198,""y"":2638,""width"":74,""height"":24}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":2513,""y"":2587,""width"":103,""height"":33}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":1613,""y"":2428,""width"":66,""height"":31}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":3612,""y"":2631,""width"":28,""height"":66}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":2762,""y"":3129,""width"":66,""height"":52}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":2723,""y"":2895,""width"":98,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":1702,""y"":3105,""width"":46,""height"":42}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":3518,""y"":2878,""width"":79,""height"":59}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1468,""y"":3116,""width"":39,""height"":59}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":1538,""y"":2517,""width"":31,""height"":35}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":1475,""y"":2329,""width"":57,""height"":83}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":2284,""y"":2546,""width"":55,""height"":24}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":2581,""y"":2482,""width"":42,""height"":61}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201006_115843.jpg,585366,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":2255,""y"":2946,""width"":57,""height"":79}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,0,"{""name"":""rect"",""x"":2373,""y"":2463,""width"":61,""height"":52}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,1,"{""name"":""rect"",""x"":2268,""y"":2965,""width"":61,""height"":59}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,2,"{""name"":""rect"",""x"":2472,""y"":2441,""width"":76,""height"":39}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,3,"{""name"":""rect"",""x"":1882,""y"":2570,""width"":98,""height"":46}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,4,"{""name"":""rect"",""x"":1545,""y"":3046,""width"":57,""height"":66}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,5,"{""name"":""rect"",""x"":1643,""y"":2493,""width"":48,""height"":92}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,6,"{""name"":""rect"",""x"":1993,""y"":2358,""width"":42,""height"":59}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,7,"{""name"":""rect"",""x"":1637,""y"":2358,""width"":81,""height"":48}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,8,"{""name"":""rect"",""x"":1416,""y"":2487,""width"":59,""height"":83}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,9,"{""name"":""rect"",""x"":1359,""y"":2406,""width"":44,""height"":52}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,10,"{""name"":""rect"",""x"":4189,""y"":3145,""width"":59,""height"":42}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,11,"{""name"":""rect"",""x"":4342,""y"":2819,""width"":33,""height"":57}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,12,"{""name"":""rect"",""x"":2500,""y"":2649,""width"":57,""height"":44}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,13,"{""name"":""rect"",""x"":1597,""y"":2236,""width"":57,""height"":81}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,14,"{""name"":""rect"",""x"":3099,""y"":3182,""width"":129,""height"":39}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,15,"{""name"":""rect"",""x"":3129,""y"":2823,""width"":52,""height"":70}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,16,"{""name"":""rect"",""x"":3658,""y"":2893,""width"":105,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,17,"{""name"":""rect"",""x"":3099,""y"":2710,""width"":219,""height"":39}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,18,"{""name"":""rect"",""x"":2863,""y"":3175,""width"":92,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,19,"{""name"":""rect"",""x"":2773,""y"":2895,""width"":98,""height"":63}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,20,"{""name"":""rect"",""x"":3396,""y"":3116,""width"":31,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,21,"{""name"":""rect"",""x"":3682,""y"":2812,""width"":107,""height"":20}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,22,"{""name"":""rect"",""x"":2989,""y"":2948,""width"":83,""height"":87}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,23,"{""name"":""rect"",""x"":2489,""y"":3180,""width"":81,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201007_115842.jpg,527248,"{""attribute"":{}}",25,24,"{""name"":""rect"",""x"":3223,""y"":3040,""width"":129,""height"":31}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1853,""y"":2662,""width"":105,""height"":92}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":2668,""y"":2511,""width"":87,""height"":39}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":2063,""y"":2965,""width"":94,""height"":52}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":3171,""y"":2808,""width"":85,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":2067,""y"":2622,""width"":96,""height"":50}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":2581,""y"":2533,""width"":55,""height"":76}","{""attribute"":{""leaf_sub"":true,""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":2797,""y"":2515,""width"":101,""height"":55}","{""attribute"":{""leaf_sub"":true,""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":2423,""y"":2428,""width"":105,""height"":111}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":2104,""y"":2788,""width"":85,""height"":70}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":1377,""y"":2452,""width"":98,""height"":66}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1954,""y"":2284,""width"":22,""height"":120}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1562,""y"":2557,""width"":70,""height"":17}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":3794,""y"":2937,""width"":70,""height"":33}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":2915,""y"":3011,""width"":70,""height"":66}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":1724,""y"":2928,""width"":105,""height"":37}","{""attribute"":{}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":2804,""y"":3182,""width"":63,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":3433,""y"":3059,""width"":59,""height"":28}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":1486,""y"":2351,""width"":153,""height"":83}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":4209,""y"":3151,""width"":109,""height"":31}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201009_120340.jpg,554343,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1486,""y"":2801,""width"":109,""height"":24}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":1399,""y"":2404,""width"":109,""height"":87}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":2570,""y"":2935,""width"":63,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":3381,""y"":3129,""width"":94,""height"":26}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":1860,""y"":3204,""width"":52,""height"":31}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":2443,""y"":2517,""width"":68,""height"":39}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1934,""y"":2378,""width"":125,""height"":52}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":1604,""y"":3000,""width"":144,""height"":109}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,7,"{""name"":""rect"",""x"":2028,""y"":2823,""width"":98,""height"":52}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,8,"{""name"":""rect"",""x"":3794,""y"":3051,""width"":188,""height"":146}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,9,"{""name"":""rect"",""x"":2262,""y"":3042,""width"":210,""height"":79}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,10,"{""name"":""rect"",""x"":1965,""y"":2592,""width"":157,""height"":48}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,11,"{""name"":""rect"",""x"":1538,""y"":2535,""width"":140,""height"":11}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,12,"{""name"":""rect"",""x"":3520,""y"":2959,""width"":168,""height"":118}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,13,"{""name"":""rect"",""x"":4248,""y"":3086,""width"":140,""height"":125}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,14,"{""name"":""rect"",""x"":4104,""y"":3022,""width"":116,""height"":28}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,15,"{""name"":""rect"",""x"":4008,""y"":2858,""width"":181,""height"":44}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,16,"{""name"":""rect"",""x"":3829,""y"":2714,""width"":164,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,17,"{""name"":""rect"",""x"":2227,""y"":2644,""width"":70,""height"":140}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,18,"{""name"":""rect"",""x"":2126,""y"":2445,""width"":81,""height"":94}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201010_115839.jpg,549553,"{""attribute"":{}}",20,19,"{""name"":""rect"",""x"":1562,""y"":2253,""width"":122,""height"":28}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,0,"{""name"":""rect"",""x"":3518,""y"":3156,""width"":94,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,1,"{""name"":""rect"",""x"":3437,""y"":3105,""width"":48,""height"":42}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,2,"{""name"":""rect"",""x"":3193,""y"":3007,""width"":94,""height"":44}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,3,"{""name"":""rect"",""x"":3525,""y"":2895,""width"":111,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,4,"{""name"":""rect"",""x"":2856,""y"":2972,""width"":76,""height"":39}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,5,"{""name"":""rect"",""x"":1364,""y"":3035,""width"":101,""height"":17}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,6,"{""name"":""rect"",""x"":2144,""y"":2815,""width"":63,""height"":9}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,7,"{""name"":""rect"",""x"":2045,""y"":2756,""width"":87,""height"":33}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,8,"{""name"":""rect"",""x"":1796,""y"":2395,""width"":33,""height"":61}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,9,"{""name"":""rect"",""x"":1875,""y"":2413,""width"":66,""height"":28}","{""attribute"":{""leaf_green"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,10,"{""name"":""rect"",""x"":4119,""y"":3147,""width"":111,""height"":74}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,11,"{""name"":""rect"",""x"":2944,""y"":3116,""width"":74,""height"":81}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,12,"{""name"":""rect"",""x"":3206,""y"":2832,""width"":50,""height"":61}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,13,"{""name"":""rect"",""x"":2598,""y"":2963,""width"":81,""height"":66}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,14,"{""name"":""rect"",""x"":2836,""y"":2767,""width"":76,""height"":57}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,15,"{""name"":""rect"",""x"":3748,""y"":2935,""width"":94,""height"":28}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,16,"{""name"":""rect"",""x"":3160,""y"":3134,""width"":122,""height"":63}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,17,"{""name"":""rect"",""x"":3322,""y"":3070,""width"":63,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,18,"{""name"":""rect"",""x"":3328,""y"":2954,""width"":85,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,19,"{""name"":""rect"",""x"":2681,""y"":3151,""width"":98,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201011_115838.jpg,543838,"{""attribute"":{}}",21,20,"{""name"":""rect"",""x"":1683,""y"":3121,""width"":79,""height"":70}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,0,"{""name"":""rect"",""x"":3195,""y"":3140,""width"":168,""height"":68}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,1,"{""name"":""rect"",""x"":1871,""y"":3182,""width"":105,""height"":22}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,2,"{""name"":""rect"",""x"":1648,""y"":3180,""width"":101,""height"":55}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,3,"{""name"":""rect"",""x"":2301,""y"":3112,""width"":72,""height"":33}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,4,"{""name"":""rect"",""x"":1864,""y"":3077,""width"":94,""height"":33}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,5,"{""name"":""rect"",""x"":1812,""y"":3138,""width"":37,""height"":76}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20201012_120337.jpg,534116,"{""attribute"":{}}",20,6,"{""name"":""rect"",""x"":2552,""y"":2871,""width"":111,""height"":46}","{""attribute"":{""leaf_sub"":true}}"
